,0,1,2,3,4,5,6,7,8,9,10,11,12,13,total
3121,0.0,16.4,20.455,87.0,1.0,3.0,1.0,8.9981,17.0,12.0,1.0,2011.0,13.0,263.0,276.0
3122,0.0,15.58,19.695,87.0,1.0,1.0,1.0,19.0012,18.0,12.0,1.0,2011.0,20.0,168.0,188.0
3123,0.0,13.94,16.665,87.0,1.0,1.0,1.0,11.0014,19.0,12.0,1.0,2011.0,11.0,189.0,200.0
3124,0.0,13.12,16.665,93.0,1.0,1.0,1.0,6.0032,20.0,12.0,1.0,2011.0,10.0,170.0,180.0
3125,0.0,13.12,16.665,87.0,1.0,1.0,1.0,6.0032,21.0,12.0,1.0,2011.0,2.0,114.0,116.0
3126,0.0,13.12,16.665,87.0,1.0,1.0,1.0,6.0032,22.0,12.0,1.0,2011.0,2.0,80.0,82.0
3127,0.0,12.3,15.15,93.0,1.0,1.0,1.0,8.9981,23.0,12.0,1.0,2011.0,1.0,61.0,62.0
3128,0.0,13.12,15.91,87.0,1.0,1.0,1.0,11.0014,0.0,12.0,2.0,2011.0,0.0,21.0,21.0
3129,0.0,13.12,15.91,76.0,1.0,1.0,1.0,11.0014,1.0,12.0,2.0,2011.0,4.0,8.0,12.0
3130,0.0,13.12,15.15,61.0,1.0,1.0,1.0,16.9979,2.0,12.0,2.0,2011.0,0.0,8.0,8.0
3131,0.0,13.12,15.15,61.0,1.0,1.0,1.0,16.9979,3.0,12.0,2.0,2011.0,0.0,2.0,2.0
3132,0.0,13.12,14.395,57.0,1.0,1.0,1.0,23.9994,5.0,12.0,2.0,2011.0,0.0,13.0,13.0
3133,0.0,13.12,15.15,57.0,1.0,1.0,1.0,16.9979,6.0,12.0,2.0,2011.0,2.0,92.0,94.0
3134,0.0,13.12,15.15,57.0,1.0,1.0,1.0,16.9979,7.0,12.0,2.0,2011.0,8.0,252.0,260.0
3135,0.0,13.12,14.395,57.0,1.0,1.0,1.0,23.9994,8.0,12.0,2.0,2011.0,7.0,462.0,469.0
3136,0.0,13.12,15.15,57.0,1.0,1.0,1.0,22.0028,9.0,12.0,2.0,2011.0,7.0,215.0,222.0
3137,0.0,13.94,15.91,57.0,1.0,1.0,1.0,15.0013,10.0,12.0,2.0,2011.0,7.0,99.0,106.0
3138,0.0,14.76,16.665,46.0,1.0,1.0,1.0,23.9994,11.0,12.0,2.0,2011.0,20.0,115.0,135.0
3139,0.0,13.94,14.395,46.0,1.0,1.0,1.0,36.9974,12.0,12.0,2.0,2011.0,9.0,147.0,156.0
3140,0.0,13.94,14.395,39.0,1.0,1.0,1.0,31.0009,13.0,12.0,2.0,2011.0,12.0,115.0,127.0
3141,0.0,13.12,14.395,39.0,1.0,1.0,1.0,26.0027,14.0,12.0,2.0,2011.0,8.0,121.0,129.0
3142,0.0,13.12,14.395,36.0,1.0,1.0,1.0,27.9993,15.0,12.0,2.0,2011.0,16.0,121.0,137.0
3143,0.0,12.3,13.635,36.0,1.0,1.0,1.0,27.9993,16.0,12.0,2.0,2011.0,16.0,194.0,210.0
3144,0.0,11.48,13.635,38.0,1.0,1.0,1.0,16.9979,17.0,12.0,2.0,2011.0,6.0,352.0,358.0
3145,0.0,10.66,11.365,38.0,1.0,1.0,1.0,22.0028,18.0,12.0,2.0,2011.0,6.0,349.0,355.0
3146,0.0,9.84,11.365,41.0,1.0,1.0,1.0,16.9979,19.0,12.0,2.0,2011.0,5.0,259.0,264.0
3147,0.0,9.84,11.365,41.0,1.0,1.0,1.0,15.0013,20.0,12.0,2.0,2011.0,1.0,154.0,155.0
3148,0.0,9.02,11.365,44.0,1.0,1.0,1.0,8.9981,21.0,12.0,2.0,2011.0,3.0,95.0,98.0
3149,0.0,9.02,12.12,44.0,1.0,1.0,1.0,7.0015,22.0,12.0,2.0,2011.0,3.0,88.0,91.0
3150,0.0,9.02,10.605,44.0,1.0,1.0,1.0,16.9979,23.0,12.0,2.0,2011.0,0.0,48.0,48.0
3151,0.0,9.02,11.365,47.0,1.0,2.0,1.0,12.998,0.0,12.0,3.0,2011.0,3.0,19.0,22.0
3152,0.0,9.02,10.605,47.0,1.0,1.0,1.0,15.0013,1.0,12.0,3.0,2011.0,0.0,9.0,9.0
3153,0.0,8.2,11.365,51.0,1.0,1.0,1.0,7.0015,2.0,12.0,3.0,2011.0,0.0,7.0,7.0
3154,0.0,8.2,9.85,55.0,1.0,1.0,1.0,12.998,3.0,12.0,3.0,2011.0,0.0,5.0,5.0
3155,0.0,8.2,10.605,55.0,1.0,1.0,1.0,11.0014,4.0,12.0,3.0,2011.0,0.0,5.0,5.0
3156,0.0,8.2,11.365,55.0,1.0,1.0,1.0,7.0015,5.0,12.0,3.0,2011.0,1.0,22.0,23.0
3157,0.0,8.2,12.88,59.0,1.0,1.0,1.0,0.0,6.0,12.0,3.0,2011.0,0.0,84.0,84.0
3158,0.0,7.38,10.605,64.0,1.0,1.0,1.0,6.0032,7.0,12.0,3.0,2011.0,11.0,187.0,198.0
3159,0.0,8.2,12.88,64.0,1.0,2.0,1.0,0.0,8.0,12.0,3.0,2011.0,1.0,441.0,442.0
3160,0.0,8.2,10.605,64.0,1.0,2.0,1.0,8.9981,9.0,12.0,3.0,2011.0,9.0,184.0,193.0
3161,0.0,9.02,11.365,64.0,1.0,2.0,1.0,11.0014,10.0,12.0,3.0,2011.0,9.0,133.0,142.0
3162,0.0,9.84,12.88,60.0,1.0,2.0,1.0,6.0032,11.0,12.0,3.0,2011.0,13.0,100.0,113.0
3163,0.0,10.66,13.635,56.0,1.0,2.0,1.0,7.0015,12.0,12.0,3.0,2011.0,1.0,139.0,140.0
3164,0.0,11.48,14.395,52.0,1.0,2.0,1.0,7.0015,13.0,12.0,3.0,2011.0,13.0,119.0,132.0
3165,0.0,12.3,16.665,52.0,1.0,2.0,1.0,0.0,14.0,12.0,3.0,2011.0,13.0,98.0,111.0
3166,0.0,12.3,15.91,52.0,1.0,2.0,1.0,6.0032,15.0,12.0,3.0,2011.0,13.0,98.0,111.0
3167,0.0,12.3,15.15,52.0,1.0,1.0,1.0,11.0014,16.0,12.0,3.0,2011.0,12.0,201.0,213.0
3168,0.0,12.3,15.15,61.0,1.0,1.0,1.0,11.0014,17.0,12.0,3.0,2011.0,15.0,352.0,367.0
3169,0.0,12.3,15.15,56.0,1.0,1.0,1.0,8.9981,18.0,12.0,3.0,2011.0,8.0,298.0,306.0
3170,0.0,12.3,15.91,56.0,1.0,1.0,1.0,7.0015,19.0,12.0,3.0,2011.0,4.0,220.0,224.0
3171,0.0,11.48,14.395,65.0,1.0,1.0,1.0,7.0015,20.0,12.0,3.0,2011.0,5.0,170.0,175.0
3172,0.0,11.48,14.395,61.0,1.0,2.0,1.0,8.9981,21.0,12.0,3.0,2011.0,8.0,145.0,153.0
3173,0.0,11.48,14.395,65.0,1.0,1.0,1.0,8.9981,22.0,12.0,3.0,2011.0,8.0,80.0,88.0
3174,0.0,12.3,15.15,65.0,1.0,1.0,1.0,11.0014,23.0,12.0,3.0,2011.0,1.0,73.0,74.0
3175,0.0,11.48,14.395,70.0,1.0,1.0,1.0,8.9981,0.0,12.0,4.0,2011.0,6.0,32.0,38.0
3176,0.0,10.66,14.395,65.0,1.0,1.0,1.0,6.0032,1.0,12.0,4.0,2011.0,0.0,12.0,12.0
3177,0.0,9.84,12.88,70.0,1.0,1.0,1.0,7.0015,2.0,12.0,4.0,2011.0,2.0,11.0,13.0
3178,0.0,9.84,12.88,70.0,1.0,1.0,1.0,7.0015,3.0,12.0,4.0,2011.0,0.0,5.0,5.0
3179,0.0,9.84,12.88,70.0,1.0,1.0,1.0,6.0032,4.0,12.0,4.0,2011.0,0.0,2.0,2.0
3180,0.0,9.02,12.88,75.0,1.0,1.0,1.0,6.0032,5.0,12.0,4.0,2011.0,0.0,23.0,23.0
3181,0.0,9.84,12.88,70.0,1.0,1.0,1.0,6.0032,6.0,12.0,4.0,2011.0,2.0,74.0,76.0
3182,0.0,9.84,12.88,75.0,1.0,1.0,1.0,6.0032,7.0,12.0,4.0,2011.0,4.0,237.0,241.0
3183,0.0,9.84,12.88,75.0,1.0,2.0,1.0,6.0032,8.0,12.0,4.0,2011.0,1.0,378.0,379.0
3184,0.0,10.66,15.15,75.0,1.0,1.0,1.0,0.0,9.0,12.0,4.0,2011.0,8.0,208.0,216.0
3185,0.0,12.3,14.395,65.0,1.0,1.0,1.0,16.9979,10.0,12.0,4.0,2011.0,13.0,89.0,102.0
3186,0.0,13.12,15.91,66.0,1.0,1.0,1.0,12.998,11.0,12.0,4.0,2011.0,18.0,121.0,139.0
3187,0.0,13.12,16.665,57.0,1.0,1.0,1.0,8.9981,12.0,12.0,4.0,2011.0,18.0,146.0,164.0
3188,0.0,14.76,17.425,53.0,1.0,2.0,1.0,8.9981,13.0,12.0,4.0,2011.0,17.0,162.0,179.0
3189,0.0,16.4,20.455,47.0,1.0,2.0,1.0,6.0032,14.0,12.0,4.0,2011.0,40.0,210.0,250.0
3190,0.0,17.22,21.21,44.0,1.0,1.0,1.0,0.0,15.0,12.0,4.0,2011.0,40.0,212.0,252.0
3191,0.0,17.22,21.21,47.0,1.0,1.0,1.0,12.998,16.0,12.0,4.0,2011.0,40.0,226.0,266.0
3192,0.0,15.58,19.695,54.0,1.0,1.0,1.0,11.0014,17.0,12.0,4.0,2011.0,40.0,367.0,407.0
3193,0.0,14.76,17.425,62.0,1.0,1.0,1.0,8.9981,18.0,12.0,4.0,2011.0,24.0,421.0,445.0
3194,0.0,13.94,15.15,49.0,1.0,2.0,1.0,27.9993,19.0,12.0,4.0,2011.0,16.0,252.0,268.0
3195,0.0,13.94,17.425,66.0,1.0,2.0,1.0,7.0015,20.0,12.0,4.0,2011.0,10.0,160.0,170.0
3196,0.0,14.76,18.18,66.0,1.0,2.0,1.0,7.0015,21.0,12.0,4.0,2011.0,9.0,145.0,154.0
3197,0.0,13.94,16.665,71.0,1.0,2.0,1.0,11.0014,22.0,12.0,4.0,2011.0,9.0,80.0,89.0
3198,0.0,14.76,16.665,66.0,1.0,2.0,1.0,16.9979,23.0,12.0,4.0,2011.0,9.0,73.0,82.0
3199,0.0,15.58,19.695,62.0,1.0,2.0,0.0,22.0028,0.0,12.0,5.0,2011.0,6.0,48.0,54.0
3200,0.0,16.4,20.455,62.0,1.0,2.0,0.0,19.0012,1.0,12.0,5.0,2011.0,4.0,47.0,51.0
3201,0.0,16.4,20.455,62.0,1.0,2.0,0.0,19.0012,2.0,12.0,5.0,2011.0,4.0,48.0,52.0
3202,0.0,16.4,20.455,62.0,1.0,2.0,0.0,19.0012,3.0,12.0,5.0,2011.0,0.0,5.0,5.0
3203,0.0,15.58,19.695,71.0,1.0,1.0,0.0,15.0013,4.0,12.0,5.0,2011.0,0.0,0.0,0.0
3204,0.0,14.76,17.425,76.0,1.0,2.0,0.0,15.0013,5.0,12.0,5.0,2011.0,0.0,5.0,5.0
3205,0.0,16.4,20.455,71.0,1.0,2.0,0.0,6.0032,6.0,12.0,5.0,2011.0,0.0,9.0,9.0
3206,0.0,15.58,19.695,76.0,1.0,3.0,0.0,0.0,7.0,12.0,5.0,2011.0,1.0,24.0,25.0
3207,0.0,13.94,16.665,81.0,1.0,1.0,0.0,8.9981,8.0,12.0,5.0,2011.0,26.0,68.0,94.0
3208,0.0,15.58,19.695,76.0,1.0,1.0,0.0,0.0,9.0,12.0,5.0,2011.0,17.0,142.0,159.0
3209,0.0,16.4,20.455,76.0,1.0,1.0,0.0,11.0014,10.0,12.0,5.0,2011.0,148.0,178.0,326.0
3210,0.0,17.22,21.21,71.0,1.0,1.0,0.0,11.0014,11.0,12.0,5.0,2011.0,46.0,247.0,293.0
3211,0.0,21.32,25.0,39.0,1.0,1.0,0.0,19.9995,12.0,12.0,5.0,2011.0,153.0,269.0,422.0
3212,0.0,20.5,24.24,42.0,1.0,1.0,0.0,32.9975,13.0,12.0,5.0,2011.0,152.0,269.0,421.0
3213,0.0,18.86,22.725,51.0,1.0,1.0,0.0,22.0028,14.0,12.0,5.0,2011.0,77.0,266.0,343.0
3214,0.0,18.86,22.725,47.0,1.0,1.0,0.0,32.9975,15.0,12.0,5.0,2011.0,64.0,266.0,330.0
3215,0.0,18.04,21.97,51.0,1.0,1.0,0.0,26.0027,16.0,12.0,5.0,2011.0,64.0,266.0,330.0
3216,0.0,17.22,21.21,54.0,1.0,1.0,0.0,12.998,17.0,12.0,5.0,2011.0,69.0,171.0,240.0
3217,0.0,17.22,21.21,54.0,1.0,1.0,0.0,8.9981,18.0,12.0,5.0,2011.0,26.0,172.0,198.0
3218,0.0,17.22,21.21,54.0,1.0,1.0,0.0,15.0013,19.0,12.0,5.0,2011.0,32.0,139.0,171.0
3219,0.0,17.22,21.21,54.0,1.0,1.0,0.0,15.0013,20.0,12.0,5.0,2011.0,12.0,114.0,126.0
3220,0.0,16.4,20.455,58.0,1.0,1.0,0.0,12.998,21.0,12.0,5.0,2011.0,8.0,79.0,87.0
3221,0.0,15.58,19.695,62.0,1.0,1.0,0.0,8.9981,22.0,12.0,5.0,2011.0,11.0,88.0,99.0
3222,0.0,14.76,18.94,66.0,1.0,1.0,0.0,0.0,23.0,12.0,5.0,2011.0,15.0,73.0,88.0
3223,0.0,10.66,11.365,48.0,1.0,2.0,1.0,19.9995,0.0,1.0,4.0,2012.0,2.0,24.0,26.0
3224,0.0,10.66,13.635,48.0,1.0,1.0,1.0,8.9981,1.0,1.0,4.0,2012.0,7.0,6.0,13.0
3225,0.0,10.66,13.635,48.0,1.0,1.0,1.0,8.9981,2.0,1.0,4.0,2012.0,7.0,3.0,10.0
3226,0.0,9.84,12.88,52.0,1.0,1.0,1.0,7.0015,3.0,1.0,4.0,2012.0,0.0,4.0,4.0
3227,0.0,9.02,12.12,60.0,1.0,1.0,1.0,7.0015,4.0,1.0,4.0,2012.0,0.0,2.0,2.0
3228,0.0,9.02,12.12,60.0,1.0,1.0,1.0,7.0015,5.0,1.0,4.0,2012.0,0.0,26.0,26.0
3229,0.0,9.84,10.605,60.0,1.0,1.0,1.0,19.0012,6.0,1.0,4.0,2012.0,3.0,61.0,64.0
3230,0.0,9.02,10.605,69.0,1.0,1.0,1.0,15.0013,7.0,1.0,4.0,2012.0,10.0,174.0,184.0
3231,0.0,9.02,10.605,64.0,1.0,1.0,1.0,16.9979,8.0,1.0,4.0,2012.0,11.0,436.0,447.0
3232,0.0,9.02,9.85,47.0,1.0,1.0,1.0,26.0027,9.0,1.0,4.0,2012.0,10.0,204.0,214.0
3233,0.0,9.02,10.605,44.0,1.0,2.0,1.0,19.0012,10.0,1.0,4.0,2012.0,2.0,101.0,103.0
3234,0.0,8.2,9.09,32.0,1.0,2.0,1.0,23.9994,11.0,1.0,4.0,2012.0,12.0,102.0,114.0
3235,0.0,8.2,9.09,34.0,1.0,2.0,1.0,22.0028,12.0,1.0,4.0,2012.0,14.0,192.0,206.0
3236,0.0,9.02,10.605,32.0,1.0,1.0,1.0,19.9995,13.0,1.0,4.0,2012.0,14.0,182.0,196.0
3237,0.0,9.02,10.605,35.0,1.0,2.0,1.0,19.9995,14.0,1.0,4.0,2012.0,14.0,174.0,188.0
3238,0.0,9.02,11.365,35.0,1.0,2.0,1.0,12.998,15.0,1.0,4.0,2012.0,15.0,173.0,188.0
3239,0.0,8.2,10.605,37.0,1.0,2.0,1.0,11.0014,16.0,1.0,4.0,2012.0,14.0,163.0,177.0
3240,0.0,9.02,12.88,32.0,1.0,2.0,1.0,6.0032,17.0,1.0,4.0,2012.0,15.0,280.0,295.0
3241,0.0,8.2,11.365,34.0,1.0,2.0,1.0,6.0032,18.0,1.0,4.0,2012.0,15.0,280.0,295.0
3242,0.0,8.2,11.365,37.0,1.0,2.0,1.0,7.0015,19.0,1.0,4.0,2012.0,6.0,182.0,188.0
3243,0.0,8.2,11.365,34.0,1.0,2.0,1.0,6.0032,20.0,1.0,4.0,2012.0,6.0,127.0,133.0
3244,0.0,8.2,11.365,37.0,1.0,2.0,1.0,6.0032,21.0,1.0,4.0,2012.0,6.0,48.0,54.0
3245,0.0,8.2,9.85,37.0,1.0,2.0,1.0,15.0013,22.0,1.0,4.0,2012.0,6.0,58.0,64.0
3246,0.0,6.56,7.575,64.0,1.0,3.0,1.0,15.0013,23.0,1.0,4.0,2012.0,5.0,9.0,14.0
3247,0.0,6.56,7.575,64.0,1.0,3.0,0.0,15.0013,0.0,1.0,5.0,2012.0,2.0,21.0,23.0
3248,0.0,5.74,6.82,86.0,1.0,4.0,0.0,12.998,1.0,1.0,5.0,2012.0,2.0,24.0,26.0
3249,0.0,5.74,10.605,86.0,1.0,3.0,0.0,0.0,2.0,1.0,5.0,2012.0,2.0,32.0,34.0
3250,0.0,5.74,9.09,93.0,1.0,3.0,0.0,6.0032,3.0,1.0,5.0,2012.0,6.0,9.0,15.0
3251,0.0,6.56,9.85,86.0,1.0,3.0,0.0,6.0032,4.0,1.0,5.0,2012.0,0.0,4.0,4.0
3252,0.0,6.56,9.09,86.0,1.0,3.0,0.0,7.0015,5.0,1.0,5.0,2012.0,0.0,3.0,3.0
3253,0.0,6.56,8.335,93.0,1.0,3.0,0.0,11.0014,6.0,1.0,5.0,2012.0,1.0,8.0,9.0
3254,0.0,6.56,8.335,93.0,1.0,3.0,0.0,11.0014,7.0,1.0,5.0,2012.0,0.0,19.0,19.0
3255,0.0,6.56,7.575,93.0,1.0,2.0,0.0,16.9979,8.0,1.0,5.0,2012.0,2.0,77.0,79.0
3256,0.0,6.56,7.575,93.0,1.0,2.0,0.0,16.9979,9.0,1.0,5.0,2012.0,10.0,78.0,88.0
3257,0.0,6.56,7.575,93.0,1.0,3.0,0.0,16.9979,10.0,1.0,5.0,2012.0,10.0,78.0,88.0
3258,0.0,7.38,10.605,86.0,1.0,2.0,0.0,7.0015,11.0,1.0,5.0,2012.0,14.0,157.0,171.0
3259,0.0,8.2,10.605,80.0,1.0,2.0,0.0,11.0014,12.0,1.0,5.0,2012.0,28.0,189.0,217.0
3260,0.0,8.2,9.85,80.0,1.0,2.0,0.0,16.9979,13.0,1.0,5.0,2012.0,30.0,182.0,212.0
3261,0.0,8.2,9.85,80.0,1.0,3.0,0.0,12.998,14.0,1.0,5.0,2012.0,28.0,163.0,191.0
3262,0.0,8.2,9.85,80.0,1.0,3.0,0.0,12.998,15.0,1.0,5.0,2012.0,28.0,163.0,191.0
3263,0.0,8.2,9.09,80.0,1.0,2.0,0.0,19.9995,16.0,1.0,5.0,2012.0,38.0,163.0,201.0
3264,0.0,8.2,9.09,80.0,1.0,2.0,0.0,26.0027,17.0,1.0,5.0,2012.0,38.0,135.0,173.0
3265,0.0,8.2,9.09,75.0,1.0,2.0,0.0,26.0027,18.0,1.0,5.0,2012.0,2.0,144.0,146.0
3266,0.0,7.38,7.575,80.0,1.0,2.0,0.0,26.0027,19.0,1.0,5.0,2012.0,5.0,88.0,93.0
3267,0.0,7.38,8.335,80.0,1.0,2.0,0.0,19.9995,20.0,1.0,5.0,2012.0,6.0,88.0,94.0
3268,0.0,7.38,7.575,74.0,1.0,1.0,0.0,22.0028,21.0,1.0,5.0,2012.0,5.0,66.0,71.0
3269,0.0,7.38,8.335,74.0,1.0,2.0,0.0,19.9995,22.0,1.0,5.0,2012.0,1.0,66.0,67.0
3270,0.0,6.56,7.575,80.0,1.0,2.0,0.0,16.9979,23.0,1.0,5.0,2012.0,5.0,71.0,76.0
3271,0.0,6.56,6.82,80.0,1.0,1.0,0.0,19.9995,0.0,1.0,6.0,2012.0,9.0,50.0,59.0
3272,0.0,7.38,8.335,74.0,1.0,2.0,0.0,19.9995,1.0,1.0,6.0,2012.0,2.0,46.0,48.0
3273,0.0,7.38,8.335,74.0,1.0,2.0,0.0,19.0012,2.0,1.0,6.0,2012.0,5.0,38.0,43.0
3274,0.0,7.38,8.335,69.0,1.0,2.0,0.0,19.0012,3.0,1.0,6.0,2012.0,1.0,9.0,10.0
3275,0.0,6.56,6.82,80.0,1.0,3.0,0.0,19.0012,4.0,1.0,6.0,2012.0,0.0,9.0,9.0
3276,0.0,6.56,7.575,74.0,1.0,3.0,0.0,15.0013,5.0,1.0,6.0,2012.0,0.0,4.0,4.0
3277,0.0,6.56,7.575,74.0,1.0,2.0,0.0,15.0013,6.0,1.0,6.0,2012.0,0.0,7.0,7.0
3278,0.0,6.56,7.575,74.0,1.0,2.0,0.0,15.0013,7.0,1.0,6.0,2012.0,0.0,15.0,15.0
3279,0.0,6.56,7.575,74.0,1.0,2.0,0.0,15.0013,8.0,1.0,6.0,2012.0,2.0,34.0,36.0
3280,0.0,6.56,7.575,74.0,1.0,2.0,0.0,15.0013,9.0,1.0,6.0,2012.0,10.0,83.0,93.0
3281,0.0,6.56,6.82,74.0,1.0,2.0,0.0,19.0012,10.0,1.0,6.0,2012.0,10.0,138.0,148.0
3282,0.0,6.56,7.575,80.0,1.0,3.0,0.0,16.9979,11.0,1.0,6.0,2012.0,10.0,138.0,148.0
3283,0.0,6.56,7.575,80.0,1.0,2.0,0.0,15.0013,12.0,1.0,6.0,2012.0,10.0,189.0,199.0
3284,0.0,6.56,9.09,80.0,1.0,2.0,0.0,8.9981,13.0,1.0,6.0,2012.0,3.0,184.0,187.0
3285,0.0,6.56,8.335,80.0,1.0,2.0,0.0,11.0014,14.0,1.0,6.0,2012.0,3.0,163.0,166.0
3286,0.0,6.56,7.575,80.0,1.0,2.0,0.0,12.998,15.0,1.0,6.0,2012.0,10.0,163.0,173.0
3287,0.0,6.56,7.575,80.0,1.0,2.0,0.0,12.998,16.0,1.0,6.0,2012.0,10.0,163.0,173.0
3288,0.0,6.56,9.09,80.0,1.0,2.0,0.0,7.0015,17.0,1.0,6.0,2012.0,3.0,58.0,61.0
3289,0.0,6.56,9.09,86.0,1.0,3.0,0.0,7.0015,18.0,1.0,6.0,2012.0,8.0,58.0,66.0
3290,0.0,6.56,9.09,86.0,1.0,3.0,0.0,7.0015,19.0,1.0,6.0,2012.0,8.0,88.0,96.0
3291,0.0,6.56,8.335,86.0,1.0,3.0,0.0,11.0014,20.0,1.0,6.0,2012.0,5.0,88.0,93.0
3292,0.0,6.56,9.09,86.0,1.0,3.0,0.0,7.0015,21.0,1.0,6.0,2012.0,8.0,47.0,55.0
3293,0.0,6.56,9.85,93.0,1.0,2.0,0.0,6.0032,22.0,1.0,6.0,2012.0,4.0,47.0,51.0
3294,0.0,6.56,9.09,93.0,1.0,2.0,0.0,7.0015,23.0,1.0,6.0,2012.0,4.0,38.0,42.0
3295,0.0,7.38,12.12,86.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2012.0,1.0,14.0,15.0
3296,0.0,7.38,10.605,86.0,1.0,2.0,1.0,7.0015,1.0,1.0,0.0,2012.0,0.0,3.0,3.0
3297,0.0,7.38,10.605,86.0,1.0,2.0,1.0,7.0015,2.0,1.0,0.0,2012.0,0.0,5.0,5.0
3298,0.0,7.38,12.12,86.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,2012.0,0.0,4.0,4.0
3299,0.0,8.2,12.88,80.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,2012.0,1.0,4.0,5.0
3300,0.0,8.2,12.88,86.0,1.0,2.0,1.0,0.0,5.0,1.0,0.0,2012.0,1.0,17.0,18.0
3301,0.0,8.2,12.88,86.0,1.0,2.0,1.0,0.0,6.0,1.0,0.0,2012.0,8.0,72.0,80.0
3302,0.0,8.2,12.88,86.0,1.0,3.0,1.0,0.0,7.0,1.0,0.0,2012.0,3.0,121.0,124.0
3303,0.0,8.2,10.605,86.0,1.0,3.0,1.0,8.9981,8.0,1.0,0.0,2012.0,13.0,90.0,103.0
3304,0.0,8.2,11.365,86.0,1.0,2.0,1.0,6.0032,9.0,1.0,0.0,2012.0,7.0,184.0,191.0
3305,0.0,8.2,12.88,93.0,1.0,2.0,1.0,0.0,10.0,1.0,0.0,2012.0,7.0,73.0,80.0
3306,0.0,8.2,11.365,93.0,1.0,2.0,1.0,6.0032,11.0,1.0,0.0,2012.0,7.0,73.0,80.0
3307,0.0,9.02,13.635,93.0,1.0,2.0,1.0,0.0,12.0,1.0,0.0,2012.0,7.0,83.0,90.0
3308,0.0,9.02,12.88,93.0,1.0,3.0,1.0,6.0032,13.0,1.0,0.0,2012.0,5.0,61.0,66.0
3309,0.0,9.02,11.365,93.0,1.0,3.0,1.0,12.998,14.0,1.0,0.0,2012.0,5.0,61.0,66.0
3310,0.0,9.02,10.605,100.0,1.0,2.0,1.0,15.0013,15.0,1.0,0.0,2012.0,3.0,73.0,76.0
3311,0.0,9.84,12.12,93.0,1.0,2.0,1.0,11.0014,16.0,1.0,0.0,2012.0,3.0,112.0,115.0
3312,0.0,9.84,12.88,96.0,1.0,2.0,1.0,7.0015,17.0,1.0,0.0,2012.0,13.0,147.0,160.0
3313,0.0,9.84,12.12,93.0,1.0,2.0,1.0,8.9981,18.0,1.0,0.0,2012.0,13.0,163.0,176.0
3314,0.0,10.66,12.88,93.0,1.0,2.0,1.0,11.0014,19.0,1.0,0.0,2012.0,7.0,199.0,206.0
3315,0.0,10.66,12.88,100.0,1.0,2.0,1.0,11.0014,20.0,1.0,0.0,2012.0,2.0,206.0,208.0
3316,0.0,10.66,12.12,100.0,1.0,2.0,1.0,19.0012,21.0,1.0,0.0,2012.0,2.0,117.0,119.0
3317,0.0,10.66,12.12,100.0,1.0,2.0,1.0,19.0012,22.0,1.0,0.0,2012.0,1.0,117.0,118.0
3318,0.0,11.48,12.88,93.0,1.0,2.0,1.0,22.0028,23.0,1.0,0.0,2012.0,1.0,51.0,52.0
3319,0.0,12.3,14.395,100.0,1.0,2.0,1.0,19.0012,0.0,1.0,1.0,2012.0,3.0,22.0,25.0
3320,0.0,13.12,15.15,93.0,1.0,2.0,1.0,16.9979,1.0,1.0,1.0,2012.0,3.0,2.0,5.0
3321,0.0,13.12,15.15,93.0,1.0,2.0,1.0,15.0013,2.0,1.0,1.0,2012.0,3.0,2.0,5.0
3322,0.0,13.12,16.665,93.0,1.0,2.0,1.0,8.9981,3.0,1.0,1.0,2012.0,1.0,3.0,4.0
3323,0.0,12.3,15.91,100.0,1.0,2.0,1.0,6.0032,4.0,1.0,1.0,2012.0,0.0,4.0,4.0
3324,0.0,12.3,15.91,100.0,1.0,2.0,1.0,6.0032,5.0,1.0,1.0,2012.0,1.0,17.0,18.0
3325,0.0,13.12,15.91,93.0,1.0,2.0,1.0,12.998,6.0,1.0,1.0,2012.0,0.0,57.0,57.0
3326,0.0,13.12,16.665,93.0,1.0,2.0,1.0,8.9981,7.0,1.0,1.0,2012.0,5.0,262.0,267.0
3327,0.0,13.12,16.665,93.0,1.0,2.0,1.0,8.9981,8.0,1.0,1.0,2012.0,4.0,488.0,492.0
3328,0.0,13.12,16.665,87.0,1.0,2.0,1.0,6.0032,9.0,1.0,1.0,2012.0,10.0,188.0,198.0
3329,0.0,13.12,16.665,93.0,1.0,1.0,1.0,6.0032,10.0,1.0,1.0,2012.0,4.0,73.0,77.0
3330,0.0,13.94,16.665,87.0,1.0,1.0,1.0,8.9981,11.0,1.0,1.0,2012.0,3.0,73.0,76.0
3331,0.0,13.94,16.665,87.0,1.0,1.0,1.0,11.0014,12.0,1.0,1.0,2012.0,3.0,83.0,86.0
3332,0.0,13.94,16.665,87.0,1.0,1.0,1.0,11.0014,13.0,1.0,1.0,2012.0,3.0,83.0,86.0
3333,0.0,14.76,17.425,81.0,1.0,1.0,1.0,15.0013,14.0,1.0,1.0,2012.0,2.0,96.0,98.0
3334,0.0,16.4,20.455,71.0,1.0,2.0,1.0,11.0014,15.0,1.0,1.0,2012.0,32.0,145.0,177.0
3335,0.0,16.4,20.455,71.0,1.0,1.0,1.0,8.9981,16.0,1.0,1.0,2012.0,32.0,215.0,247.0
